longitude,latitude,timestamp,Board,Alight,Numpass,Hour,Min,Sec,Day_of_week,stop_cluster,distance_from_cluster_0,distance_from_cluster_18,dist_change_cluster_0,dist_change_cluster_18,direction,QuarterHour,waiting_passengers
120.9838633,14.5357633,2023-07-12 22:00:21,0,0,32.0,22,0,21,2,2,13.509838895222622,2.875081579098994,0.0016984942245041879,-0.0013400938336620705,Southbound,0,0
120.9838583,14.5357516,2023-07-12 22:00:22,0,0,32.0,22,0,22,2,2,13.51115499210379,2.873960150974578,0.00131609688116896,-0.0011214281244158464,Southbound,0,0
120.9838516,14.535745,2023-07-12 22:00:23,0,0,32.0,22,0,23,2,2,13.511909593264852,2.87343397001458,0.0007546011610610748,-0.0005261809599979017,Southbound,0,0
120.98384,14.535735,2023-07-12 22:00:24,0,0,32.0,22,0,24,2,2,13.513057560238833,2.8726770219695856,0.0011479669739813403,-0.0007569480449944876,Southbound,0,0
120.983825,14.5357183,2023-07-12 22:00:25,0,0,32.0,22,0,25,2,2,13.514961071123954,2.871294213413572,0.0019035108851213067,-0.0013828085560136927,Southbound,0,0
120.9838066,14.5357,2023-07-12 22:00:26,0,0,32.0,22,0,26,2,2,13.517053398006208,2.869834797272046,0.0020923268822539143,-0.0014594161415257823,Southbound,0,0
120.98378,14.5356733,2023-07-12 22:00:27,0,0,32.0,22,0,27,2,2,13.520105838884783,2.8677023721855903,0.0030524408785748136,-0.002132425086455836,Southbound,0,0
120.9837483,14.5356366,2023-07-12 22:00:28,0,0,32.0,22,0,28,2,2,13.524286744100463,2.8646426196850223,0.004180905215680042,-0.0030597525005680026,Southbound,0,0
120.9837166,14.535595,2023-07-12 22:00:29,0,0,32.0,22,0,29,2,2,13.529013054632395,2.861063486765915,0.004726310531932398,-0.003579132919107497,Southbound,0,0
120.9836916,14.5355433,2023-07-12 22:00:30,0,0,32.0,22,0,30,2,2,13.534840757155719,2.8562185326856997,0.005827702523323097,-0.004844954080215125,Southbound,0,0
120.9836633,14.535485,2023-07-12 22:00:31,0,0,32.0,22,0,31,2,2,13.541413339493664,2.8507652318298806,0.006572582337945221,-0.0054533008558190765,Southbound,0,0
120.983665,14.5350516,2023-07-12 22:00:38,0,0,32.0,22,0,38,2,2,13.58957713014278,2.804260057222984,0.04816379064911658,-0.04650517460689674,Southbound,0,0
120.9836883,14.5349983,2023-07-12 22:00:39,0,0,32.0,22,0,39,2,2,13.595424855287883,2.79787808637045,0.005847725145102345,-0.006381970852533669,Southbound,0,0
120.9837166,14.5349499,2023-07-12 22:00:40,0,0,32.0,22,0,40,2,2,13.600712314385728,2.791877456616429,0.005287459097845115,-0.006000629754021158,Southbound,0,0
120.9837533,14.534905,2023-07-12 22:00:41,0,0,32.0,22,0,41,2,2,13.605584583592204,2.786011668416454,0.004872269206476432,-0.005865788199975075,Southbound,0,0
120.98379,14.5348649,2023-07-12 22:00:42,0,0,32.0,22,0,42,2,2,13.609924581867913,2.7806626544616844,0.004339998275709078,-0.00534901395476961,Southbound,0,0
120.9838266,14.53483,2023-07-12 22:00:43,0,0,32.0,22,0,43,2,2,13.613688148662199,2.7758765710005595,0.0037635667942854667,-0.004786083461124857,Southbound,0,0
120.9838666,14.5347983,2023-07-12 22:00:44,0,0,32.0,22,0,44,2,2,13.617086685916872,2.7713400596319353,0.0033985372546734283,-0.0045365113686242076,Southbound,0,0
120.9839133,14.5347666,2023-07-12 22:00:45,0,0,32.0,22,0,45,2,2,13.620466102261709,2.766618206631175,0.0033794163448366277,-0.004721853000760223,Southbound,0,0
120.9839733,14.534735,2023-07-12 22:00:46,0,0,32.0,22,0,46,2,2,13.623796197728058,2.7615397833096553,0.0033300954663495475,-0.005078423321519754,Southbound,0,0
120.9840366,14.5347116,2023-07-12 22:00:47,0,0,32.0,22,0,47,2,2,13.626208226304293,2.7572607451923816,0.0024120285762343485,-0.0042790381172737035,Southbound,0,0
120.9840983,14.534695,2023-07-12 22:00:48,0,0,32.0,22,0,48,2,2,13.627872525193636,2.753769393620142,0.0016642988893433852,-0.003491351572239676,Southbound,0,0
120.984165,14.534685,2023-07-12 22:00:49,0,0,32.0,22,0,49,2,2,13.628792226042725,2.7508641078564535,0.000919700849088656,-0.0029052857636884255,Southbound,0,0
120.98423,14.5346766,2023-07-12 22:00:50,0,0,32.0,22,0,50,2,2,13.62954262908467,2.7481931605501075,0.0007504030419447361,-0.002670947306345983,Southbound,0,0
120.9842966,14.5346766,2023-07-12 22:00:51,0,0,32.0,22,0,51,2,2,13.62935853003972,2.7463994735309187,-0.00018409904494909313,-0.0017936870191888055,Northbound,0,0
120.984365,14.5346816,2023-07-12 22:00:52,0,0,32.0,22,0,52,2,2,13.628617572750464,2.7451144058356713,-0.0007409572892562721,-0.0012850676952473883,Northbound,0,0
120.984435,14.5347,2023-07-12 22:00:53,0,0,32.0,22,0,53,2,2,13.626386811156811,2.7452516912643765,-0.0022307615936529857,0.00013728542870516947,Northbound,0,0
120.9845083,14.5347266,2023-07-12 22:00:54,0,0,32.0,22,0,54,2,2,13.623240171986671,2.746210605540295,-0.00314663917014002,0.0009589142759183211,Northbound,0,0
120.984575,14.53476,2023-07-12 22:00:55,0,0,32.0,22,0,55,2,2,13.619358583755686,2.748098421832821,-0.0038815882309855,0.00188781629252599,Northbound,0,0
120.9846416,14.5348033,2023-07-12 22:00:56,0,0,32.0,22,0,56,2,2,13.614380384449298,2.7510812054763925,-0.004978199306387765,0.0029827836435716293,Northbound,0,0
120.9846983,14.5348516,2023-07-12 22:00:57,0,0,32.0,22,0,57,2,2,13.608873705429055,2.754876205760237,-0.005506679020243155,0.0037950002838447183,Northbound,0,0
120.984745,14.5349066,2023-07-12 22:00:58,0,0,32.0,22,0,58,2,2,13.602648379959948,2.759662675578689,-0.00622532546910648,0.004786469818451877,Northbound,0,0
120.9847816,14.5349666,2023-07-12 22:00:59,0,0,32.0,22,0,59,2,2,13.595892453085595,2.765252963260559,-0.006755926874353335,0.0055902876818700875,Northbound,0,0
120.9848133,14.535025,2023-07-12 22:01:00,0,0,32.0,22,1,0,2,2,13.589326733955588,2.7707998829168896,-0.006565719130007253,0.0055469196563304735,Northbound,0,0
120.98484,14.535085,2023-07-12 22:01:01,0,0,32.0,22,1,1,2,2,13.582595330396211,2.7766496069574784,-0.006731403559376403,0.005849724040588811,Northbound,0,0
120.98518,14.53541,2023-07-12 22:01:08,0,0,32.0,22,1,8,2,2,13.545736512487359,2.803959708906155,-0.03685881790885226,0.027310101948676557,Northbound,0,0
120.9852733,14.5354316,2023-07-12 22:01:09,0,0,32.0,22,1,9,2,2,13.543152415842497,2.804218418997062,-0.0025840966448615887,0.000258710090907055,Northbound,0,0
120.9853633,14.5354533,2023-07-12 22:01:10,0,0,32.0,22,1,10,2,2,13.540570651195061,2.8045980571858515,-0.002581764647436202,0.0003796381887894995,Northbound,0,0
120.9854533,14.5354716,2023-07-12 22:01:11,0,0,32.0,22,1,11,2,2,13.538373764153391,2.8046427095418354,-0.0021968870416699815,4.465235598383188e-05,Northbound,0,0
120.9855416,14.5354883,2023-07-12 22:01:12,0,0,32.0,22,1,12,2,2,13.536364516754993,2.8045837041258923,-0.0020092473983979176,-5.900541594305864e-05,Northbound,0,0
120.9856316,14.535505,2023-07-12 22:01:13,0,0,32.0,22,1,13,2,2,13.534359152965257,2.804522893686172,-0.0020053637897365917,-6.0810439720171416e-05,Northbound,0,0
120.9857233,14.5355216,2023-07-12 22:01:14,0,0,32.0,22,1,14,2,2,13.532369185619588,2.8044512555577352,-0.0019899673456684752,-7.163812843691275e-05,Northbound,0,0
120.9858183,14.5355333,2023-07-12 22:01:15,0,0,32.0,22,1,15,2,2,13.530926377078288,2.803814281903901,-0.001442808541300522,-0.0006369736538340831,Northbound,0,0
120.9859066,14.5355416,2023-07-12 22:01:16,0,0,32.0,22,1,16,2,2,13.52987851063468,2.802974572443688,-0.0010478664436082141,-0.0008397094602132782,Northbound,0,0
120.9859883,14.5355533,2023-07-12 22:01:17,0,0,32.0,22,1,17,2,2,13.528467881202209,2.8026662122588726,-0.0014106294324705004,-0.0003083601848152817,Northbound,0,0
120.9860583,14.5355633,2023-07-12 22:01:18,0,0,32.0,22,1,18,2,2,13.52726651277433,2.8024217380409806,-0.0012013684278784353,-0.00024447421789197676,Northbound,0,0
120.9861216,14.5355733,2023-07-12 22:01:19,0,0,32.0,22,1,19,2,2,13.526077308053999,2.8023232773293394,-0.0011892047203314604,-9.846071164121284e-05,Northbound,0,0
120.9861766,14.53558,2023-07-12 22:01:20,0,0,32.0,22,1,20,2,2,13.525267938393421,2.802033680012725,-0.0008093696605779854,-0.00028959731661437615,Northbound,0,0
120.9862266,14.53559,2023-07-12 22:01:21,0,0,32.0,22,1,21,2,2,13.524099740600217,2.802209762634859,-0.0011681977932038734,0.00017608262213419934,Northbound,0,0
120.9862783,14.5356016,2023-07-12 22:01:22,0,0,32.0,22,1,22,2,2,13.522753966361536,2.8025412710174993,-0.0013457742386808746,0.00033150838264006666,Northbound,0,0
120.9863383,14.5356149,2023-07-12 22:01:23,0,0,32.0,22,1,23,2,2,13.521213039598194,2.8029227518102573,-0.0015409267633419432,0.0003814807927580155,Northbound,0,0
120.986405,14.53563,2023-07-12 22:01:24,0,0,32.0,22,1,24,2,2,13.519468638898966,2.8033996905958607,-0.0017444006992288763,0.000476938785603398,Northbound,0,0
120.9864816,14.5356466,2023-07-12 22:01:25,0,0,32.0,22,1,25,2,2,13.517552423249516,2.8038898803062087,-0.0019162156494498817,0.0004901897103479769,Northbound,0,0
120.9865666,14.535665,2023-07-12 22:01:26,0,0,32.0,22,1,26,2,2,13.515434199869972,2.8044612855037276,-0.0021182233795435934,0.0005714051975189705,Northbound,0,0
120.9866583,14.5356866,2023-07-12 22:01:27,0,0,32.0,22,1,27,2,2,13.512961380498913,2.8053049959089003,-0.002472819371059032,0.0008437104051726152,Northbound,0,0
120.9867566,14.5357099,2023-07-12 22:01:28,0,0,32.0,22,1,28,2,2,13.51030239442022,2.8062659737380513,-0.002658986078692749,0.0009609778291510551,Northbound,0,0
120.98686,14.5357333,2023-07-12 22:01:29,0,0,32.0,22,1,29,2,2,13.507637662248401,2.807200084375186,-0.002664732171819395,0.0009341106371345553,Northbound,0,0
120.9869666,14.5357583,2023-07-12 22:01:30,0,0,32.0,22,1,30,2,2,13.504802647745182,2.8083078975227926,-0.002835014503219213,0.0011078131476067732,Northbound,0,0
120.9870783,14.5357833,2023-07-12 22:01:31,0,0,32.0,22,1,31,2,2,13.501975425547677,2.809389730575233,-0.002827222197504753,0.001081833052440473,Northbound,0,0
120.9883966,14.5360066,2023-07-12 22:01:45,0,0,32.0,22,1,45,2,2,13.477395414362778,2.818251109065094,-0.02458001118489861,0.008861378489860794,Northbound,0,0
120.9884749,14.5360233,2023-07-12 22:01:46,0,0,32.0,22,1,46,2,2,13.47560031722562,2.8193890528920433,-0.001795097137158308,0.001137943826949428,Northbound,0,0
120.9885416,14.53604,2023-07-12 22:01:47,0,0,32.0,22,1,47,2,2,13.47380023398021,2.820653094280038,-0.0018000832454099225,0.001264041387994741,Northbound,0,0
120.9886033,14.5360433,2023-07-12 22:01:48,0,0,32.0,22,1,48,2,2,13.473489266930278,2.820492540708211,-0.0003109670499323869,-0.00016055357182720442,Northbound,0,0
120.9886466,14.53605,2023-07-12 22:01:49,0,0,32.0,22,1,49,2,2,13.4727855192228,2.820875294862584,-0.0007037477074778309,0.0003827541543732771,Northbound,0,0
120.9886833,14.5360516,2023-07-12 22:01:50,0,0,32.0,22,1,50,2,2,13.472643822364889,2.820753591452756,-0.00014169685791109998,-0.00012170340982819994,Northbound,0,0
120.9887149,14.5360549,2023-07-12 22:01:51,0,0,32.0,22,1,51,2,2,13.4723089994663,2.8208664099249305,-0.00033482289858888237,0.00011281847217459173,Northbound,0,0
120.9887266,14.5360533,2023-07-12 22:01:52,0,0,32.0,22,1,52,2,2,13.472499007511823,2.8205963045626916,0.0001900080455232711,-0.000270105362238926,Southbound,0,0
120.9887333,14.53605,2023-07-12 22:01:53,0,0,32.0,22,1,53,2,2,13.472872917960347,2.8201775229688186,0.0003739104485234179,-0.0004187815938729855,Southbound,0,0
120.9887383,14.5360483,2023-07-12 22:01:54,0,0,32.0,22,1,54,2,2,13.473067177652226,2.8199496911290574,0.0001942596918791395,-0.0002278318397612722,Southbound,0,0
120.9887416,14.5360516,2023-07-12 22:01:55,0,0,32.0,22,1,55,2,2,13.472703720276481,2.8202897740345625,-0.00036345737574450254,0.00034008290550513465,Northbound,0,0
120.98874,14.5360533,2023-07-12 22:01:56,0,0,32.0,22,1,56,2,2,13.472513015079947,2.820490846715096,-0.000190705196533969,0.0002010726805337093,Northbound,0,0
120.98874,14.5360533,2023-07-12 22:01:57,0,0,32.0,22,1,57,2,2,13.472513015079947,2.820490846715096,0.0,0.0,Northbound,0,0
120.98874,14.5360533,2023-07-12 22:01:58,0,0,32.0,22,1,58,2,2,13.472513015079947,2.820490846715096,0.0,0.0,Northbound,0,0
120.98874,14.5360533,2023-07-12 22:01:59,0,0,32.0,22,1,59,2,2,13.472513015079947,2.820490846715096,0.0,0.0,Northbound,0,0
120.98874,14.5360533,2023-07-12 22:02:00,0,0,32.0,22,2,0,2,2,13.472513015079947,2.820490846715096,0.0,0.0,Northbound,0,0
120.98874,14.5360533,2023-07-12 22:02:01,0,0,32.0,22,2,1,2,2,13.472513015079947,2.820490846715096,0.0,0.0,Northbound,0,0
120.98874,14.5360533,2023-07-12 22:02:02,0,0,32.0,22,2,2,2,2,13.472513015079947,2.820490846715096,0.0,0.0,Northbound,0,0
120.98874,14.5360533,2023-07-12 22:02:03,0,0,32.0,22,2,3,2,2,13.472513015079947,2.820490846715096,0.0,0.0,Northbound,0,0
120.98874,14.5360533,2023-07-12 22:02:04,0,0,32.0,22,2,4,2,2,13.472513015079947,2.820490846715096,0.0,0.0,Northbound,0,0
120.98874,14.5360533,2023-07-12 22:02:05,0,0,32.0,22,2,5,2,2,13.472513015079947,2.820490846715096,0.0,0.0,Northbound,0,0
120.98874,14.5360533,2023-07-12 22:02:06,0,0,32.0,22,2,6,2,2,13.472513015079947,2.820490846715096,0.0,0.0,Northbound,0,0
120.98874,14.5360533,2023-07-12 22:02:07,0,0,32.0,22,2,7,2,2,13.472513015079947,2.820490846715096,0.0,0.0,Northbound,0,0
120.98874,14.5360533,2023-07-12 22:02:08,0,0,32.0,22,2,8,2,2,13.472513015079947,2.820490846715096,0.0,0.0,Northbound,0,0
120.98874,14.5360533,2023-07-12 22:02:09,0,0,32.0,22,2,9,2,2,13.472513015079947,2.820490846715096,0.0,0.0,Northbound,0,0
120.98874,14.5360533,2023-07-12 22:02:10,0,0,32.0,22,2,10,2,2,13.472513015079947,2.820490846715096,0.0,0.0,Northbound,0,0
120.98874,14.5360533,2023-07-12 22:02:11,0,0,32.0,22,2,11,2,2,13.472513015079947,2.820490846715096,0.0,0.0,Northbound,0,0
120.98874,14.5360533,2023-07-12 22:02:12,0,0,32.0,22,2,12,2,2,13.472513015079947,2.820490846715096,0.0,0.0,Northbound,0,0
120.98874,14.5360533,2023-07-12 22:02:13,0,0,32.0,22,2,13,2,2,13.472513015079947,2.820490846715096,0.0,0.0,Northbound,0,0
120.98874,14.5360533,2023-07-12 22:02:14,0,0,32.0,22,2,14,2,2,13.472513015079947,2.820490846715096,0.0,0.0,Northbound,0,0
120.98874,14.5360533,2023-07-12 22:02:15,0,0,32.0,22,2,15,2,2,13.472513015079947,2.820490846715096,0.0,0.0,Northbound,0,0
120.98874,14.5360533,2023-07-12 22:02:16,0,0,32.0,22,2,16,2,2,13.472513015079947,2.820490846715096,0.0,0.0,Northbound,0,0
120.98874,14.5360533,2023-07-12 22:02:17,0,0,32.0,22,2,17,2,2,13.472513015079947,2.820490846715096,0.0,0.0,Northbound,0,0
120.98874,14.5360533,2023-07-12 22:02:18,0,0,32.0,22,2,18,2,2,13.472513015079947,2.820490846715096,0.0,0.0,Northbound,0,0
120.98874,14.5360533,2023-07-12 22:02:19,0,0,32.0,22,2,19,2,2,13.472513015079947,2.820490846715096,0.0,0.0,Northbound,0,0
120.98874,14.5360533,2023-07-12 22:02:20,0,0,32.0,22,2,20,2,2,13.472513015079947,2.820490846715096,0.0,0.0,Northbound,0,0
120.98874,14.5360533,2023-07-12 22:02:21,0,0,32.0,22,2,21,2,2,13.472513015079947,2.820490846715096,0.0,0.0,Northbound,0,0
120.98874,14.5360533,2023-07-12 22:02:22,0,0,32.0,22,2,22,2,2,13.472513015079947,2.820490846715096,0.0,0.0,Northbound,0,0
120.98874,14.5360533,2023-07-12 22:02:23,0,0,32.0,22,2,23,2,2,13.472513015079947,2.820490846715096,0.0,0.0,Northbound,0,0
120.98874,14.5360533,2023-07-12 22:02:24,0,0,32.0,22,2,24,2,2,13.472513015079947,2.820490846715096,0.0,0.0,Northbound,0,0
120.98874,14.5360533,2023-07-12 22:02:25,0,0,32.0,22,2,25,2,2,13.472513015079947,2.820490846715096,0.0,0.0,Northbound,0,0
120.98874,14.5360533,2023-07-12 22:02:26,0,0,32.0,22,2,26,2,2,13.472513015079947,2.820490846715096,0.0,0.0,Northbound,0,0
120.98874,14.5360533,2023-07-12 22:02:27,0,0,32.0,22,2,27,2,2,13.472513015079947,2.820490846715096,0.0,0.0,Northbound,0,0
120.98874,14.5360533,2023-07-12 22:02:28,0,0,32.0,22,2,28,2,2,13.472513015079947,2.820490846715096,0.0,0.0,Northbound,0,0
120.98874,14.5360533,2023-07-12 22:02:29,0,0,32.0,22,2,29,2,2,13.472513015079947,2.820490846715096,0.0,0.0,Northbound,0,0
120.98874,14.5360533,2023-07-12 22:02:30,0,0,32.0,22,2,30,2,2,13.472513015079947,2.820490846715096,0.0,0.0,Northbound,0,0
120.98874,14.5360533,2023-07-12 22:02:31,0,0,32.0,22,2,31,2,2,13.472513015079947,2.820490846715096,0.0,0.0,Northbound,0,0
120.9892316,14.5335866,2023-07-12 22:03:10,0,0,32.0,22,3,10,2,2,13.747392907834316,2.543291325248857,0.2748798927543685,-0.27719952146623905,Southbound,0,0
120.9892383,14.533565,2023-07-12 22:03:11,0,0,32.0,22,3,11,2,2,13.749804195171917,2.540850639238758,0.002411287337601209,-0.002440686010098947,Southbound,0,0
120.9892433,14.5335466,2023-07-12 22:03:12,0,0,32.0,22,3,12,2,2,13.751857253497027,2.538776176977375,0.0020530583251101575,-0.002074462261383303,Southbound,0,0
120.9892466,14.5335349,2023-07-12 22:03:13,0,0,32.0,22,3,13,2,2,13.753162916338677,2.5374563521698477,0.0013056628416503457,-0.0013198248075272367,Southbound,0,0
120.9892483,14.5335216,2023-07-12 22:03:14,0,0,32.0,22,3,14,2,2,13.75464414999481,2.5359691942705282,0.00148123365613273,-0.0014871578993194134,Southbound,0,0
120.9892416,14.5335116,2023-07-12 22:03:15,0,0,32.0,22,3,15,2,2,13.755746252047222,2.534902215529309,0.001102102052412235,-0.0010669787412194154,Southbound,0,0
120.9892383,14.5335016,2023-07-12 22:03:16,0,0,32.0,22,3,16,2,2,13.756853314543928,2.533813519795726,0.0011070624967057796,-0.001088695733582945,Southbound,0,0
120.9892433,14.5334866,2023-07-12 22:03:17,0,0,32.0,22,3,17,2,2,13.758528341031793,2.532116375466572,0.0016750264878648835,-0.0016971443291540211,Southbound,0,0
120.989245,14.5334716,2023-07-12 22:03:18,0,0,32.0,22,3,18,2,2,13.760198583748394,2.5304404985173687,0.0016702427166013223,-0.0016758769492031256,Southbound,0,0
120.9892466,14.5334566,2023-07-12 22:03:19,0,0,32.0,22,3,19,2,2,13.761868682803799,2.528765266890183,0.0016700990554046058,-0.001675231627185525,Southbound,0,0
120.9892483,14.5334416,2023-07-12 22:03:20,0,0,32.0,22,3,20,2,2,13.763538929133357,2.5270893950415676,0.001670246329558367,-0.0016758718486156177,Southbound,0,0
120.9892533,14.533425,2023-07-12 22:03:21,0,0,32.0,22,3,21,2,2,13.765391888050864,2.5252147709880286,0.0018529589175066974,-0.001874624053538998,Southbound,0,0
120.9892566,14.5334083,2023-07-12 22:03:22,0,0,32.0,22,3,22,2,2,13.767253496054673,2.5233399827414673,0.0018616080038089677,-0.0018747882465612875,Southbound,0,0
120.9892616,14.5333883,2023-07-12 22:03:23,0,0,32.0,22,3,23,2,2,13.769484514004766,2.5210880736514083,0.0022310179500930616,-0.002251909090059012,Southbound,0,0
120.989265,14.5333683,2023-07-12 22:03:24,0,0,32.0,22,3,24,2,2,13.771713198088674,2.518846410911292,0.0022286840839083055,-0.002241662740116279,Southbound,0,0
120.9892716,14.533345,2023-07-12 22:03:25,0,0,32.0,22,3,25,2,2,13.774313514854123,2.516218145688609,0.002600316765448696,-0.0026282652226830017,Southbound,0,0
120.9892816,14.5333233,2023-07-12 22:03:26,0,0,32.0,22,3,26,2,2,13.776741007317444,2.5137461508898484,0.002427492463320746,-0.0024719947987605906,Southbound,0,0
120.9892883,14.533305,2023-07-12 22:03:27,0,0,32.0,22,3,27,2,2,13.778785635549237,2.511672615768539,0.0020446282317934106,-0.0020735351213092557,Southbound,0,0
120.9892833,14.53329,2023-07-12 22:03:28,0,0,32.0,22,3,28,2,2,13.780445968776265,2.5100389990086818,0.0016603332270275217,-0.0016336167598574036,Southbound,0,0
120.9892866,14.5332783,2023-07-12 22:03:29,0,0,32.0,22,3,29,2,2,13.781751727522543,2.5087194618842683,0.0013057587462785847,-0.0013195371244134613,Southbound,0,0
120.9892733,14.5332633,2023-07-12 22:03:30,0,0,32.0,22,3,30,2,2,13.783399794945513,2.50713855011874,0.0016480674229697456,-0.0015809117655281035,Southbound,0,0
120.9892799,14.533245,2023-07-12 22:03:31,0,0,32.0,22,3,31,2,2,13.785444225581035,2.5050653411174832,0.0020444306355216213,-0.0020732090012569593,Southbound,0,0
120.989285,14.5332266,2023-07-12 22:03:32,0,0,32.0,22,3,32,2,2,13.787497580248067,2.5029906371908472,0.002053354667031826,-0.0020747039266360012,Southbound,0,0
120.98929,14.5332116,2023-07-12 22:03:33,0,0,32.0,22,3,33,2,2,13.789172779100452,2.5012940514890825,0.001675198852385762,-0.0016965857017647856,Southbound,0,0
120.9893349,14.53309,2023-07-12 22:03:39,0,0,32.0,22,3,39,2,2,13.80276041823365,2.487516489335457,0.013587639133197271,-0.013777562153625578,Southbound,0,0
120.9893316,14.5330483,2023-07-12 22:03:40,0,0,32.0,22,3,40,2,2,13.807391755072148,2.4829074434227727,0.004631336838498257,-0.004609045912684184,Southbound,0,0
120.9893349,14.533,2023-07-12 22:03:41,0,0,32.0,22,3,41,2,2,13.812766957855116,2.4775252084306802,0.005375202782968103,-0.0053822349920924495,Southbound,0,0
120.9893416,14.5329466,2023-07-12 22:03:42,0,0,32.0,22,3,42,2,2,13.818714396761308,2.4715559374385343,0.005947438906192204,-0.0059692709921459475,Southbound,0,0
120.9893449,14.5328833,2023-07-12 22:03:43,0,0,32.0,22,3,43,2,2,13.825757373208337,2.4645084935812753,0.007042976447028337,-0.007047443857258973,Southbound,0,0
120.98935,14.5328316,2023-07-12 22:03:44,0,0,32.0,22,3,44,2,2,13.831513384767948,2.458737789742245,0.005756011559611807,-0.005770703839030222,Southbound,0,0
120.9893516,14.5327833,2023-07-12 22:03:45,0,0,32.0,22,3,45,2,2,13.83688600945573,2.4533659771121585,0.0053726246877818795,-0.00537181263008657,Southbound,0,0
120.98935,14.532735,2023-07-12 22:03:46,0,0,32.0,22,3,46,2,2,13.842253723927262,2.448013823758154,0.005367714471532281,-0.0053521533540044075,Southbound,0,0
120.9893516,14.5326816,2023-07-12 22:03:47,0,0,32.0,22,3,47,2,2,13.848193384088871,2.442075878632638,0.005939660161608629,-0.005937945125515931,Southbound,0,0
120.9893433,14.53263,2023-07-12 22:03:48,0,0,32.0,22,3,48,2,2,13.853917761765393,2.4363990139282126,0.005724377676521897,-0.005676864704425633,Southbound,0,0
120.9893349,14.532575,2023-07-12 22:03:49,0,0,32.0,22,3,49,2,2,13.860020081206928,2.430345967739799,0.006102319441534831,-0.006053046188413624,Southbound,0,0
120.9893266,14.5325233,2023-07-12 22:03:50,0,0,32.0,22,3,50,2,2,13.86575571538915,2.4246592514338423,0.005735634182222782,-0.0056867163059566295,Southbound,0,0
120.989325,14.53247,2023-07-12 22:03:51,0,0,32.0,22,3,51,2,2,13.871679405328523,2.4187529540414,0.005923689939372423,-0.005906297392442195,Southbound,0,0
120.98933,14.5324116,2023-07-12 22:03:52,0,0,32.0,22,3,52,2,2,13.878180103860265,2.4122387455487484,0.006500698531741733,-0.0065142084926517185,Southbound,0,0
120.9893383,14.5323483,2023-07-12 22:03:53,0,0,32.0,22,3,53,2,2,13.885230625399924,2.405159770085363,0.007050521539659016,-0.0070789754633855395,Southbound,0,0
120.9893416,14.5322833,2023-07-12 22:03:54,0,0,32.0,22,3,54,2,2,13.892462590446595,2.3979237109978273,0.007231965046671007,-0.007236059087535551,Southbound,0,0
120.9893483,14.53222,2023-07-12 22:03:55,0,0,32.0,22,3,55,2,2,13.899510729806494,2.3908548974249704,0.007048139359898897,-0.007068813572856936,Southbound,0,0
120.9893533,14.5321633,2023-07-12 22:03:56,0,0,32.0,22,3,56,2,2,13.905822484002703,2.384529453155159,0.006311754196209662,-0.00632544426981152,Southbound,0,0
120.9893616,14.5321166,2023-07-12 22:03:57,0,0,32.0,22,3,57,2,2,13.9110274783699,2.3792933542789108,0.0052049943671974574,-0.0052360988762480964,Southbound,0,0
120.9893683,14.5320716,2023-07-12 22:03:58,0,0,32.0,22,3,58,2,2,13.916041043246619,2.374256109176283,0.00501356487671778,-0.005037245102627708,Southbound,0,0
120.9893716,14.5320183,2023-07-12 22:03:59,0,0,32.0,22,3,59,2,2,13.921972211873797,2.3683187941303947,0.0059311686271783515,-0.005937315045888347,Southbound,0,0
120.9893783,14.5319633,2023-07-12 22:04:00,0,0,32.0,22,4,0,2,2,13.928097653989044,2.362171544691609,0.006125442115246571,-0.006147249438785529,Southbound,0,0
120.9893833,14.5319133,2023-07-12 22:04:01,0,0,32.0,22,4,1,2,2,13.933664570276779,2.3565899717502923,0.005566916287735424,-0.005581572941316892,Southbound,0,0
120.989385,14.531865,2023-07-12 22:04:02,0,0,32.0,22,4,2,2,2,13.939037364668325,2.351217665242337,0.00537279439154581,-0.005372306507955393,Southbound,0,0
120.9894283,14.53149,2023-07-12 22:04:08,0,0,32.0,22,4,8,2,2,13.98079890832284,2.309320809204859,0.041761543654514455,-0.041896856037477725,Southbound,0,0
120.9894433,14.5314133,2023-07-12 22:04:09,0,0,32.0,22,4,9,2,2,13.989350460674565,2.3007143759050206,0.008551552351725888,-0.008606433299838567,Southbound,0,0
120.9894566,14.531335,2023-07-12 22:04:10,0,0,32.0,22,4,10,2,2,13.998077334574504,2.291941106425773,0.008726873899938425,-0.008773269479247503,Southbound,0,0
120.9894633,14.5312549,2023-07-12 22:04:11,0,0,32.0,22,4,11,2,2,14.006993820724295,2.283007992619443,0.00891648614979168,-0.008933113806329995,Southbound,0,0
120.9894716,14.5311733,2023-07-12 22:04:12,0,0,32.0,22,4,12,2,20,14.01607968775836,2.2738987614849058,0.009085867034064776,-0.009109231134537321,Southbound,0,0
120.9894783,14.5310966,2023-07-12 22:04:13,0,0,32.0,22,4,13,2,20,14.024618210332523,2.2653431842518423,0.00853852257416321,-0.008555577233063438,Southbound,0,0
120.9894849,14.5310216,2023-07-12 22:04:14,0,0,32.0,22,4,14,2,20,14.03296758570272,2.256976971048535,0.0083493753701962,-0.008366213203307549,Southbound,0,0
120.98947,14.5309383,2023-07-12 22:04:15,0,0,32.0,22,4,15,2,20,14.042204982633814,2.2478187727506143,0.009237396931094821,-0.009158198297920528,Southbound,0,0
